CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO_DESC,CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,GRADUADOS
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,17664,TECNOLOGIA EN ENTRENAMIENTO DEPORTIVO,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,558,"Deportes, educación física y recreación",10,Servicios,101,Servicios personales,114,Formación para docentes con asignatura de especialización,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,17
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,17749,TECNOLOGIA EN MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,17749,TECNOLOGIA EN MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53092,INGENIERIA DE TELECOMUNICACIONES,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,6
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53092,INGENIERIA DE TELECOMUNICACIONES,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,6
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53092,INGENIERIA DE TELECOMUNICACIONES,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53092,INGENIERIA DE TELECOMUNICACIONES,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53314,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68679,San Gil,1,Hombre,2020,1,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53314,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68679,San Gil,1,Hombre,2020,2,2
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53314,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68679,San Gil,2,Mujer,2020,1,8
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53314,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68679,San Gil,2,Mujer,2020,2,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53333,TECNOLOGÍA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68861,Vélez,1,Hombre,2020,1,2
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53333,TECNOLOGÍA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68861,Vélez,1,Hombre,2020,2,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53333,TECNOLOGÍA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68861,Vélez,2,Mujer,2020,1,9
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53333,TECNOLOGÍA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68861,Vélez,2,Mujer,2020,2,11
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53390,INGENIERÍA ELECTRÓNICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,18
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53390,INGENIERÍA ELECTRÓNICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,13
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53390,INGENIERÍA ELECTRÓNICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53390,INGENIERÍA ELECTRÓNICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,6
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53391,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68679,San Gil,1,Hombre,2020,2,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53391,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68679,San Gil,2,Mujer,2020,1,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53391,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68679,San Gil,2,Mujer,2020,2,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53456,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,21
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53456,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,33
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53456,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,47
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53456,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,66
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53636,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68861,Vélez,1,Hombre,2020,1,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53636,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68861,Vélez,1,Hombre,2020,2,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53636,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68861,Vélez,2,Mujer,2020,1,3
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53636,TECNOLOGÍA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68861,Vélez,2,Mujer,2020,2,2
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90357,TECNOLOGIA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68081,Barrancabermeja,1,Hombre,2020,1,10
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90357,TECNOLOGIA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68081,Barrancabermeja,1,Hombre,2020,2,3
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90357,TECNOLOGIA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68081,Barrancabermeja,2,Mujer,2020,1,26
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90357,TECNOLOGIA EN CONTABILIDAD FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68081,Barrancabermeja,2,Mujer,2020,2,15
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90358,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68081,Barrancabermeja,1,Hombre,2020,1,7
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90358,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68081,Barrancabermeja,1,Hombre,2020,2,4
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90358,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68081,Barrancabermeja,2,Mujer,2020,1,26
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90358,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68081,Barrancabermeja,2,Mujer,2020,2,11
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90481,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,68,Santander,68081,Barrancabermeja,1,Hombre,2020,1,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90530,TECNOLOGIA DEPORTIVA,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,558,"Deportes, educación física y recreación",10,Servicios,108,Programas y certificaciones interdisciplinarios relativos a servicios,1088,Programas y certificaciones interdisciplinarios relativos a servicios,68,Santander,68081,Barrancabermeja,1,Hombre,2020,1,2
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90530,TECNOLOGIA DEPORTIVA,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,558,"Deportes, educación física y recreación",10,Servicios,108,Programas y certificaciones interdisciplinarios relativos a servicios,1088,Programas y certificaciones interdisciplinarios relativos a servicios,68,Santander,68081,Barrancabermeja,1,Hombre,2020,2,5
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90530,TECNOLOGIA DEPORTIVA,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,558,"Deportes, educación física y recreación",10,Servicios,108,Programas y certificaciones interdisciplinarios relativos a servicios,1088,Programas y certificaciones interdisciplinarios relativos a servicios,68,Santander,68081,Barrancabermeja,2,Mujer,2020,2,1
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90531,TECNOLOGÍA EN OPERACIÓN Y MANTENIMIENTO ELECTROMECÁNICO,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,68,Santander,68081,Barrancabermeja,1,Hombre,2020,1,17
3201,3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,1,OFICIAL,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,90531,TECNOLOGÍA EN OPERACIÓN Y MANTENIMIENTO ELECTROMECÁNICO,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,68,Santander,68081,Barrancabermeja,1,Hombre,2020,2,24
